,Iteration,Time,Fitness,runner_name,schedule,Temperature
13944,3432,1.733824722,16,SA,50,50
13945,3433,1.733824722,16,SA,50,50
13946,3434,1.733824722,16,SA,50,50
13947,3435,1.733824722,16,SA,50,50
13948,3436,1.733824722,16,SA,50,50
13949,3437,1.733824722,16,SA,50,50
13950,3438,1.733824722,16,SA,50,50
13951,3439,1.733824722,16,SA,50,50
13952,3440,1.733824722,16,SA,50,50
13953,3441,1.733824722,16,SA,50,50
13954,3442,1.733824722,16,SA,50,50
13955,3443,1.733824722,16,SA,50,50
13956,3444,1.733824722,16,SA,50,50
13957,3445,1.733824722,16,SA,50,50
13958,3446,1.733824722,16,SA,50,50
13959,3447,1.733824722,16,SA,50,50
13960,3448,1.733824722,16,SA,50,50
13961,3449,1.733824722,16,SA,50,50
13962,3450,1.733824722,16,SA,50,50
13963,3451,1.733824722,16,SA,50,50
13964,3452,1.733824722,16,SA,50,50
13965,3453,1.733824722,16,SA,50,50
13966,3454,1.733824722,16,SA,50,50
13967,3455,1.733824722,16,SA,50,50
13968,3456,1.733824722,16,SA,50,50
13969,3457,1.733824722,16,SA,50,50
13970,3458,1.733824722,16,SA,50,50
13971,3459,1.733824722,16,SA,50,50
13972,3460,1.733824722,16,SA,50,50
13973,3461,1.733824722,16,SA,50,50
13974,3462,1.733824722,16,SA,50,50
13975,3463,1.733824722,16,SA,50,50
13976,3464,1.733824722,16,SA,50,50
13977,3465,1.733824722,16,SA,50,50
13978,3466,1.733824722,16,SA,50,50
13979,3467,1.733824722,16,SA,50,50
13980,3468,1.733824722,16,SA,50,50
13981,3469,1.733824722,16,SA,50,50
13982,3470,1.733824722,16,SA,50,50
13983,3471,1.733824722,16,SA,50,50
13984,3472,1.733824722,16,SA,50,50
13985,3473,1.733824722,16,SA,50,50
13986,3474,1.733824722,16,SA,50,50
13987,3475,1.733824722,16,SA,50,50
13988,3476,1.733824722,16,SA,50,50
13989,3477,1.733824722,16,SA,50,50
13990,3478,1.733824722,16,SA,50,50
13991,3479,1.733824722,16,SA,50,50
13992,3480,1.733824722,16,SA,50,50
13993,3481,1.733824722,16,SA,50,50
13994,3482,1.733824722,16,SA,50,50
13995,3483,1.733824722,16,SA,50,50
13996,3484,1.733824722,16,SA,50,50
13997,3485,1.733824722,16,SA,50,50
13998,3486,1.733824722,16,SA,50,50
13999,3487,1.733824722,16,SA,50,50
14000,3488,1.733824722,16,SA,50,50
14001,3489,1.733824722,16,SA,50,50
14002,3490,1.733824722,16,SA,50,50
14003,3491,1.733824722,16,SA,50,50
14004,3492,1.733824722,16,SA,50,50
14005,3493,1.733824722,16,SA,50,50
14006,3494,1.733824722,16,SA,50,50
14007,3495,1.733824722,16,SA,50,50
14008,3496,1.733824722,16,SA,50,50
14009,3497,1.733824722,16,SA,50,50
14010,3498,1.733824722,16,SA,50,50
14011,3499,1.733824722,16,SA,50,50
14012,3500,1.733824722,16,SA,50,50
14013,3501,1.733824722,16,SA,50,50
14014,3502,1.733824722,16,SA,50,50
14015,3503,1.733824722,16,SA,50,50
14016,3504,1.733824722,16,SA,50,50
14017,3505,1.733824722,16,SA,50,50
14018,3506,1.733824722,16,SA,50,50
14019,3507,1.733824722,16,SA,50,50
14020,3508,1.733824722,16,SA,50,50
14021,3509,1.733824722,16,SA,50,50
14022,3510,1.733824722,16,SA,50,50
14023,3511,1.733824722,16,SA,50,50
14024,3512,1.733824722,16,SA,50,50
14025,3513,1.733824722,16,SA,50,50
14026,3514,1.733824722,16,SA,50,50
14027,3515,1.733824722,16,SA,50,50
14028,3516,1.733824722,16,SA,50,50
14029,3517,1.733824722,16,SA,50,50
14030,3518,1.733824722,16,SA,50,50
14031,3519,1.733824722,16,SA,50,50
14032,3520,1.733824722,16,SA,50,50
14033,3521,1.733824722,16,SA,50,50
14034,3522,1.733824722,16,SA,50,50
14035,3523,1.733824722,16,SA,50,50
14036,3524,1.733824722,16,SA,50,50
14037,3525,1.733824722,16,SA,50,50
14038,3526,1.733824722,16,SA,50,50
14039,3527,1.733824722,16,SA,50,50
14040,3528,1.733824722,16,SA,50,50
14041,3529,1.733824722,16,SA,50,50
14042,3530,1.733824722,16,SA,50,50
14043,3531,1.733824722,16,SA,50,50
14044,3532,1.733824722,16,SA,50,50
14045,3533,1.733824722,16,SA,50,50
14046,3534,1.733824722,16,SA,50,50
14047,3535,1.733824722,16,SA,50,50
14048,3536,1.733824722,16,SA,50,50
14049,3537,1.733824722,16,SA,50,50
14050,3538,1.733824722,16,SA,50,50
14051,3539,1.733824722,16,SA,50,50
14052,3540,1.733824722,16,SA,50,50
14053,3541,1.733824722,16,SA,50,50
14054,3542,1.733824722,16,SA,50,50
14055,3543,1.733824722,16,SA,50,50
14056,3544,1.733824722,16,SA,50,50
14057,3545,1.733824722,16,SA,50,50
14058,3546,1.733824722,16,SA,50,50
14059,3547,1.733824722,16,SA,50,50
14060,3548,1.733824722,16,SA,50,50
14061,3549,1.733824722,16,SA,50,50
14062,3550,1.733824722,16,SA,50,50
14063,3551,1.733824722,16,SA,50,50
14064,3552,1.733824722,16,SA,50,50
14065,3553,1.733824722,16,SA,50,50
14066,3554,1.733824722,16,SA,50,50
14067,3555,1.733824722,16,SA,50,50
14068,3556,1.733824722,16,SA,50,50
14069,3557,1.733824722,16,SA,50,50
14070,3558,1.733824722,16,SA,50,50
14071,3559,1.733824722,16,SA,50,50
14072,3560,1.733824722,16,SA,50,50
14073,3561,1.733824722,16,SA,50,50
14074,3562,1.733824722,16,SA,50,50
14075,3563,1.733824722,16,SA,50,50
14076,3564,1.733824722,16,SA,50,50
14077,3565,1.733824722,16,SA,50,50
14078,3566,1.733824722,16,SA,50,50
14079,3567,1.733824722,16,SA,50,50
14080,3568,1.733824722,16,SA,50,50
14081,3569,1.733824722,16,SA,50,50
14082,3570,1.733824722,16,SA,50,50
14083,3571,1.733824722,16,SA,50,50
14084,3572,1.733824722,16,SA,50,50
14085,3573,1.733824722,16,SA,50,50
14086,3574,1.733824722,16,SA,50,50
14087,3575,1.733824722,16,SA,50,50
14088,3576,1.733824722,16,SA,50,50
14089,3577,1.733824722,16,SA,50,50
14090,3578,1.733824722,16,SA,50,50
14091,3579,1.733824722,16,SA,50,50
14092,3580,1.733824722,16,SA,50,50
14093,3581,1.733824722,16,SA,50,50
14094,3582,1.733824722,16,SA,50,50
14095,3583,1.733824722,16,SA,50,50
14096,3584,1.733824722,16,SA,50,50
14097,3585,1.733824722,16,SA,50,50
14098,3586,1.733824722,16,SA,50,50
14099,3587,1.733824722,16,SA,50,50
14100,3588,1.733824722,16,SA,50,50
14101,3589,1.733824722,16,SA,50,50
14102,3590,1.733824722,16,SA,50,50
14103,3591,1.733824722,16,SA,50,50
14104,3592,1.733824722,16,SA,50,50
14105,3593,1.733824722,16,SA,50,50
14106,3594,1.733824722,16,SA,50,50
14107,3595,1.733824722,16,SA,50,50
14108,3596,1.733824722,16,SA,50,50
14109,3597,1.733824722,16,SA,50,50
14110,3598,1.733824722,16,SA,50,50
14111,3599,1.733824722,16,SA,50,50
14112,3600,1.733824722,16,SA,50,50
14113,3601,1.733824722,16,SA,50,50
14114,3602,1.733824722,16,SA,50,50
14115,3603,1.733824722,16,SA,50,50
14116,3604,1.733824722,16,SA,50,50
14117,3605,1.733824722,16,SA,50,50
14118,3606,1.733824722,16,SA,50,50
14119,3607,1.733824722,16,SA,50,50
14120,3608,1.733824722,16,SA,50,50
14121,3609,1.733824722,16,SA,50,50
14122,3610,1.733824722,16,SA,50,50
14123,3611,1.733824722,16,SA,50,50
14124,3612,1.733824722,16,SA,50,50
14125,3613,1.733824722,16,SA,50,50
14126,3614,1.733824722,16,SA,50,50
14127,3615,1.733824722,16,SA,50,50
14128,3616,1.733824722,16,SA,50,50
14129,3617,1.733824722,16,SA,50,50
14130,3618,1.733824722,16,SA,50,50
14131,3619,1.733824722,16,SA,50,50
14132,3620,1.733824722,16,SA,50,50
14133,3621,1.733824722,16,SA,50,50
14134,3622,1.733824722,16,SA,50,50
14135,3623,1.733824722,16,SA,50,50
14136,3624,1.733824722,16,SA,50,50
14137,3625,1.733824722,16,SA,50,50
14138,3626,1.733824722,16,SA,50,50
14139,3627,1.733824722,16,SA,50,50
14140,3628,1.733824722,16,SA,50,50
14141,3629,1.733824722,16,SA,50,50
14142,3630,1.733824722,16,SA,50,50
14143,3631,1.733824722,16,SA,50,50
14144,3632,1.733824722,16,SA,50,50
14145,3633,1.733824722,16,SA,50,50
14146,3634,1.733824722,16,SA,50,50
14147,3635,1.733824722,16,SA,50,50
14148,3636,1.733824722,16,SA,50,50
14149,3637,1.733824722,16,SA,50,50
14150,3638,1.733824722,16,SA,50,50
14151,3639,1.733824722,16,SA,50,50
14152,3640,1.733824722,16,SA,50,50
14153,3641,1.733824722,16,SA,50,50
14154,3642,1.733824722,16,SA,50,50
14155,3643,1.733824722,16,SA,50,50
14156,3644,1.733824722,16,SA,50,50
14157,3645,1.733824722,16,SA,50,50
14158,3646,1.733824722,16,SA,50,50
14159,3647,1.733824722,16,SA,50,50
14160,3648,1.733824722,16,SA,50,50
14161,3649,1.733824722,16,SA,50,50
14162,3650,1.733824722,16,SA,50,50
14163,3651,1.733824722,16,SA,50,50
14164,3652,1.733824722,16,SA,50,50
14165,3653,1.733824722,16,SA,50,50
14166,3654,1.733824722,16,SA,50,50
14167,3655,1.733824722,16,SA,50,50
14168,3656,1.733824722,16,SA,50,50
14169,3657,1.733824722,16,SA,50,50
14170,3658,1.733824722,16,SA,50,50
14171,3659,1.733824722,16,SA,50,50
14172,3660,1.733824722,16,SA,50,50
14173,3661,1.733824722,16,SA,50,50
14174,3662,1.733824722,16,SA,50,50
14175,3663,1.733824722,16,SA,50,50
14176,3664,1.733824722,16,SA,50,50
14177,3665,1.733824722,16,SA,50,50
14178,3666,1.733824722,16,SA,50,50
14179,3667,1.733824722,16,SA,50,50
14180,3668,1.733824722,16,SA,50,50
14181,3669,1.733824722,16,SA,50,50
14182,3670,1.733824722,16,SA,50,50
14183,3671,1.733824722,16,SA,50,50
14184,3672,1.733824722,16,SA,50,50
14185,3673,1.733824722,16,SA,50,50
14186,3674,1.733824722,16,SA,50,50
14187,3675,1.733824722,16,SA,50,50
14188,3676,1.733824722,16,SA,50,50
14189,3677,1.733824722,16,SA,50,50
14190,3678,1.733824722,16,SA,50,50
14191,3679,1.733824722,16,SA,50,50
14192,3680,1.733824722,16,SA,50,50
14193,3681,1.733824722,16,SA,50,50
14194,3682,1.733824722,16,SA,50,50
14195,3683,1.733824722,16,SA,50,50
14196,3684,1.733824722,16,SA,50,50
14197,3685,1.733824722,16,SA,50,50
14198,3686,1.733824722,16,SA,50,50
14199,3687,1.733824722,16,SA,50,50
14200,3688,1.733824722,16,SA,50,50
14201,3689,1.733824722,16,SA,50,50
14202,3690,1.733824722,16,SA,50,50
14203,3691,1.733824722,16,SA,50,50
14204,3692,1.733824722,16,SA,50,50
14205,3693,1.733824722,16,SA,50,50
14206,3694,1.733824722,16,SA,50,50
14207,3695,1.733824722,16,SA,50,50
14208,3696,1.733824722,16,SA,50,50
14209,3697,1.733824722,16,SA,50,50
14210,3698,1.733824722,16,SA,50,50
14211,3699,1.733824722,16,SA,50,50
14212,3700,1.733824722,16,SA,50,50
14213,3701,1.733824722,16,SA,50,50
14214,3702,1.733824722,16,SA,50,50
14215,3703,1.733824722,16,SA,50,50
14216,3704,1.733824722,16,SA,50,50
14217,3705,1.733824722,16,SA,50,50
14218,3706,1.733824722,16,SA,50,50
14219,3707,1.733824722,16,SA,50,50
14220,3708,1.733824722,16,SA,50,50
14221,3709,1.733824722,16,SA,50,50
14222,3710,1.733824722,16,SA,50,50
14223,3711,1.733824722,16,SA,50,50
14224,3712,1.733824722,16,SA,50,50
14225,3713,1.733824722,16,SA,50,50
14226,3714,1.733824722,16,SA,50,50
14227,3715,1.733824722,16,SA,50,50
14228,3716,1.733824722,16,SA,50,50
14229,3717,1.733824722,16,SA,50,50
14230,3718,1.733824722,16,SA,50,50
14231,3719,1.733824722,16,SA,50,50
14232,3720,1.733824722,16,SA,50,50
14233,3721,1.733824722,16,SA,50,50
14234,3722,1.733824722,16,SA,50,50
14235,3723,1.733824722,16,SA,50,50
14236,3724,1.733824722,16,SA,50,50
14237,3725,1.733824722,16,SA,50,50
14238,3726,1.733824722,16,SA,50,50
14239,3727,1.733824722,16,SA,50,50
14240,3728,1.733824722,16,SA,50,50
14241,3729,1.733824722,16,SA,50,50
14242,3730,1.733824722,16,SA,50,50
14243,3731,1.733824722,16,SA,50,50
14244,3732,1.733824722,16,SA,50,50
14245,3733,1.733824722,16,SA,50,50
14246,3734,1.733824722,16,SA,50,50
14247,3735,1.733824722,16,SA,50,50
14248,3736,1.733824722,16,SA,50,50
14249,3737,1.733824722,16,SA,50,50
14250,3738,1.733824722,16,SA,50,50
14251,3739,1.733824722,16,SA,50,50
14252,3740,1.733824722,16,SA,50,50
14253,3741,1.733824722,16,SA,50,50
14254,3742,1.733824722,16,SA,50,50
14255,3743,1.733824722,16,SA,50,50
14256,3744,1.733824722,16,SA,50,50
14257,3745,1.733824722,16,SA,50,50
14258,3746,1.733824722,16,SA,50,50
14259,3747,1.733824722,16,SA,50,50
14260,3748,1.733824722,16,SA,50,50
14261,3749,1.733824722,16,SA,50,50
14262,3750,1.733824722,16,SA,50,50
14263,3751,1.733824722,16,SA,50,50
14264,3752,1.733824722,16,SA,50,50
14265,3753,1.733824722,16,SA,50,50
14266,3754,1.733824722,16,SA,50,50
14267,3755,1.733824722,16,SA,50,50
14268,3756,1.733824722,16,SA,50,50
14269,3757,1.733824722,16,SA,50,50
14270,3758,1.733824722,16,SA,50,50
14271,3759,1.733824722,16,SA,50,50
14272,3760,1.733824722,16,SA,50,50
14273,3761,1.733824722,16,SA,50,50
14274,3762,1.733824722,16,SA,50,50
14275,3763,1.733824722,16,SA,50,50
14276,3764,1.733824722,16,SA,50,50
14277,3765,1.733824722,16,SA,50,50
14278,3766,1.733824722,16,SA,50,50
14279,3767,1.733824722,16,SA,50,50
14280,3768,1.733824722,16,SA,50,50
14281,3769,1.733824722,16,SA,50,50
14282,3770,1.733824722,16,SA,50,50
14283,3771,1.733824722,16,SA,50,50
14284,3772,1.733824722,16,SA,50,50
14285,3773,1.733824722,16,SA,50,50
14286,3774,1.733824722,16,SA,50,50
14287,3775,1.733824722,16,SA,50,50
14288,3776,1.733824722,16,SA,50,50
14289,3777,1.733824722,16,SA,50,50
14290,3778,1.733824722,16,SA,50,50
14291,3779,1.733824722,16,SA,50,50
14292,3780,1.733824722,16,SA,50,50
14293,3781,1.733824722,16,SA,50,50
14294,3782,1.733824722,16,SA,50,50
14295,3783,1.733824722,16,SA,50,50
14296,3784,1.733824722,16,SA,50,50
14297,3785,1.733824722,16,SA,50,50
14298,3786,1.733824722,16,SA,50,50
14299,3787,1.733824722,16,SA,50,50
14300,3788,1.733824722,16,SA,50,50
14301,3789,1.733824722,16,SA,50,50
14302,3790,1.733824722,16,SA,50,50
14303,3791,1.733824722,16,SA,50,50
14304,3792,1.733824722,16,SA,50,50
14305,3793,1.733824722,16,SA,50,50
14306,3794,1.733824722,16,SA,50,50
14307,3795,1.733824722,16,SA,50,50
14308,3796,1.733824722,16,SA,50,50
14309,3797,1.733824722,16,SA,50,50
14310,3798,1.733824722,16,SA,50,50
14311,3799,1.733824722,16,SA,50,50
14312,3800,1.733824722,16,SA,50,50
14313,3801,1.733824722,16,SA,50,50
14314,3802,1.733824722,16,SA,50,50
14315,3803,1.733824722,16,SA,50,50
14316,3804,1.733824722,16,SA,50,50
14317,3805,1.733824722,16,SA,50,50
14318,3806,1.733824722,16,SA,50,50
14319,3807,1.733824722,16,SA,50,50
14320,3808,1.733824722,16,SA,50,50
14321,3809,1.733824722,16,SA,50,50
14322,3810,1.733824722,16,SA,50,50
14323,3811,1.733824722,16,SA,50,50
14324,3812,1.733824722,16,SA,50,50
14325,3813,1.733824722,16,SA,50,50
14326,3814,1.733824722,16,SA,50,50
14327,3815,1.733824722,16,SA,50,50
14328,3816,1.733824722,16,SA,50,50
14329,3817,1.733824722,16,SA,50,50
14330,3818,1.733824722,16,SA,50,50
14331,3819,1.733824722,16,SA,50,50
14332,3820,1.733824722,16,SA,50,50
14333,3821,1.733824722,16,SA,50,50
14334,3822,1.733824722,16,SA,50,50
14335,3823,1.733824722,16,SA,50,50
14336,3824,1.733824722,16,SA,50,50
14337,3825,1.733824722,16,SA,50,50
14338,3826,1.733824722,16,SA,50,50
14339,3827,1.733824722,16,SA,50,50
14340,3828,1.733824722,16,SA,50,50
14341,3829,1.733824722,16,SA,50,50
14342,3830,1.733824722,16,SA,50,50
14343,3831,1.733824722,16,SA,50,50
14344,3832,1.733824722,16,SA,50,50
14345,3833,1.733824722,16,SA,50,50
14346,3834,1.733824722,16,SA,50,50
14347,3835,1.733824722,16,SA,50,50
14348,3836,1.733824722,16,SA,50,50
14349,3837,1.733824722,16,SA,50,50
14350,3838,1.733824722,16,SA,50,50
14351,3839,1.733824722,16,SA,50,50
14352,3840,1.733824722,16,SA,50,50
14353,3841,1.733824722,16,SA,50,50
14354,3842,1.733824722,16,SA,50,50
14355,3843,1.733824722,16,SA,50,50
14356,3844,1.733824722,16,SA,50,50
14357,3845,1.733824722,16,SA,50,50
14358,3846,1.733824722,16,SA,50,50
14359,3847,1.733824722,16,SA,50,50
14360,3848,1.733824722,16,SA,50,50
14361,3849,1.733824722,16,SA,50,50
14362,3850,1.733824722,16,SA,50,50
14363,3851,1.733824722,16,SA,50,50
14364,3852,1.733824722,16,SA,50,50
14365,3853,1.733824722,16,SA,50,50
14366,3854,1.733824722,16,SA,50,50
14367,3855,1.733824722,16,SA,50,50
14368,3856,1.733824722,16,SA,50,50
14369,3857,1.733824722,16,SA,50,50
14370,3858,1.733824722,16,SA,50,50
14371,3859,1.733824722,16,SA,50,50
14372,3860,1.733824722,16,SA,50,50
14373,3861,1.733824722,16,SA,50,50
14374,3862,1.733824722,16,SA,50,50
14375,3863,1.733824722,16,SA,50,50
14376,3864,1.733824722,16,SA,50,50
14377,3865,1.733824722,16,SA,50,50
14378,3866,1.733824722,16,SA,50,50
14379,3867,1.733824722,16,SA,50,50
14380,3868,1.733824722,16,SA,50,50
14381,3869,1.733824722,16,SA,50,50
14382,3870,1.733824722,16,SA,50,50
14383,3871,1.733824722,16,SA,50,50
14384,3872,1.733824722,16,SA,50,50
14385,3873,1.733824722,16,SA,50,50
14386,3874,1.733824722,16,SA,50,50
14387,3875,1.733824722,16,SA,50,50
14388,3876,1.733824722,16,SA,50,50
14389,3877,1.733824722,16,SA,50,50
14390,3878,1.733824722,16,SA,50,50
14391,3879,1.733824722,16,SA,50,50
14392,3880,1.733824722,16,SA,50,50
14393,3881,1.733824722,16,SA,50,50
14394,3882,1.733824722,16,SA,50,50
14395,3883,1.733824722,16,SA,50,50
14396,3884,1.733824722,16,SA,50,50
14397,3885,1.733824722,16,SA,50,50
14398,3886,1.733824722,16,SA,50,50
14399,3887,1.733824722,16,SA,50,50
14400,3888,1.733824722,16,SA,50,50
14401,3889,1.733824722,16,SA,50,50
14402,3890,1.733824722,16,SA,50,50
14403,3891,1.733824722,16,SA,50,50
14404,3892,1.733824722,16,SA,50,50
14405,3893,1.733824722,16,SA,50,50
14406,3894,1.733824722,16,SA,50,50
14407,3895,1.733824722,16,SA,50,50
14408,3896,1.733824722,16,SA,50,50
14409,3897,1.733824722,16,SA,50,50
14410,3898,1.733824722,16,SA,50,50
14411,3899,1.733824722,16,SA,50,50
14412,3900,1.733824722,16,SA,50,50
14413,3901,1.733824722,16,SA,50,50
14414,3902,1.733824722,16,SA,50,50
14415,3903,1.733824722,16,SA,50,50
14416,3904,1.733824722,16,SA,50,50
14417,3905,1.733824722,16,SA,50,50
14418,3906,1.733824722,16,SA,50,50
14419,3907,1.733824722,16,SA,50,50
14420,3908,1.733824722,16,SA,50,50
14421,3909,1.733824722,16,SA,50,50
14422,3910,1.733824722,16,SA,50,50
14423,3911,1.733824722,16,SA,50,50
14424,3912,1.733824722,16,SA,50,50
14425,3913,1.733824722,16,SA,50,50
14426,3914,1.733824722,16,SA,50,50
14427,3915,1.733824722,16,SA,50,50
14428,3916,1.733824722,16,SA,50,50
14429,3917,1.733824722,16,SA,50,50
14430,3918,1.733824722,16,SA,50,50
14431,3919,1.733824722,16,SA,50,50
14432,3920,1.733824722,16,SA,50,50
14433,3921,1.733824722,16,SA,50,50
14434,3922,1.733824722,16,SA,50,50
14435,3923,1.733824722,16,SA,50,50
14436,3924,1.733824722,16,SA,50,50
14437,3925,1.733824722,16,SA,50,50
14438,3926,1.733824722,16,SA,50,50
14439,3927,1.733824722,16,SA,50,50
14440,3928,1.733824722,16,SA,50,50
14441,3929,1.733824722,16,SA,50,50
14442,3930,1.733824722,16,SA,50,50
14443,3931,1.733824722,16,SA,50,50
14444,3932,1.733824722,16,SA,50,50
14445,3933,1.733824722,16,SA,50,50
14446,3934,1.733824722,16,SA,50,50
14447,3935,1.733824722,16,SA,50,50
14448,3936,1.733824722,16,SA,50,50
14449,3937,1.733824722,16,SA,50,50
14450,3938,1.733824722,16,SA,50,50
14451,3939,1.733824722,16,SA,50,50
14452,3940,1.733824722,16,SA,50,50
14453,3941,1.733824722,16,SA,50,50
14454,3942,1.733824722,16,SA,50,50
14455,3943,1.733824722,16,SA,50,50
14456,3944,1.733824722,16,SA,50,50
14457,3945,1.733824722,16,SA,50,50
14458,3946,1.733824722,16,SA,50,50
14459,3947,1.733824722,16,SA,50,50
14460,3948,1.733824722,16,SA,50,50
14461,3949,1.733824722,16,SA,50,50
14462,3950,1.733824722,16,SA,50,50
14463,3951,1.733824722,16,SA,50,50
14464,3952,1.733824722,16,SA,50,50
14465,3953,1.733824722,16,SA,50,50
14466,3954,1.733824722,16,SA,50,50
14467,3955,1.733824722,16,SA,50,50
14468,3956,1.733824722,16,SA,50,50
14469,3957,1.733824722,16,SA,50,50
14470,3958,1.733824722,16,SA,50,50
14471,3959,1.733824722,16,SA,50,50
14472,3960,1.733824722,16,SA,50,50
14473,3961,1.733824722,16,SA,50,50
14474,3962,1.733824722,16,SA,50,50
14475,3963,1.733824722,16,SA,50,50
14476,3964,1.733824722,16,SA,50,50
14477,3965,1.733824722,16,SA,50,50
14478,3966,1.733824722,16,SA,50,50
14479,3967,1.733824722,16,SA,50,50
14480,3968,1.733824722,16,SA,50,50
14481,3969,1.733824722,16,SA,50,50
14482,3970,1.733824722,16,SA,50,50
14483,3971,1.733824722,16,SA,50,50
14484,3972,1.733824722,16,SA,50,50
14485,3973,1.733824722,16,SA,50,50
14486,3974,1.733824722,16,SA,50,50
14487,3975,1.733824722,16,SA,50,50
14488,3976,1.733824722,16,SA,50,50
14489,3977,1.733824722,16,SA,50,50
14490,3978,1.733824722,16,SA,50,50
14491,3979,1.733824722,16,SA,50,50
14492,3980,1.733824722,16,SA,50,50
14493,3981,1.733824722,16,SA,50,50
14494,3982,1.733824722,16,SA,50,50
14495,3983,1.733824722,16,SA,50,50
14496,3984,1.733824722,16,SA,50,50
14497,3985,1.733824722,16,SA,50,50
14498,3986,1.733824722,16,SA,50,50
14499,3987,1.733824722,16,SA,50,50
14500,3988,1.733824722,16,SA,50,50
14501,3989,1.733824722,16,SA,50,50
14502,3990,1.733824722,16,SA,50,50
14503,3991,1.733824722,16,SA,50,50
14504,3992,1.733824722,16,SA,50,50
14505,3993,1.733824722,16,SA,50,50
14506,3994,1.733824722,16,SA,50,50
14507,3995,1.733824722,16,SA,50,50
14508,3996,1.733824722,16,SA,50,50
14509,3997,1.733824722,16,SA,50,50
14510,3998,1.733824722,16,SA,50,50
14511,3999,1.733824722,16,SA,50,50
14512,4000,1.733824722,16,SA,50,50
14513,4001,1.733824722,16,SA,50,50
14514,4002,1.733824722,16,SA,50,50
14515,4003,1.733824722,16,SA,50,50
14516,4004,1.733824722,16,SA,50,50
14517,4005,1.733824722,16,SA,50,50
14518,4006,1.733824722,16,SA,50,50
14519,4007,1.733824722,16,SA,50,50
14520,4008,1.733824722,16,SA,50,50
14521,4009,1.733824722,16,SA,50,50
14522,4010,1.733824722,16,SA,50,50
14523,4011,1.733824722,16,SA,50,50
14524,4012,1.733824722,16,SA,50,50
14525,4013,1.733824722,16,SA,50,50
14526,4014,1.733824722,16,SA,50,50
14527,4015,1.733824722,16,SA,50,50
14528,4016,1.733824722,16,SA,50,50
14529,4017,1.733824722,16,SA,50,50
14530,4018,1.733824722,16,SA,50,50
14531,4019,1.733824722,16,SA,50,50
14532,4020,1.733824722,16,SA,50,50
14533,4021,1.733824722,16,SA,50,50
14534,4022,1.733824722,16,SA,50,50
14535,4023,1.733824722,16,SA,50,50
14536,4024,1.733824722,16,SA,50,50
14537,4025,1.733824722,16,SA,50,50
14538,4026,1.733824722,16,SA,50,50
14539,4027,1.733824722,16,SA,50,50
14540,4028,1.733824722,16,SA,50,50
14541,4029,1.733824722,16,SA,50,50
14542,4030,1.733824722,16,SA,50,50
14543,4031,1.733824722,16,SA,50,50
14544,4032,1.733824722,16,SA,50,50
14545,4033,1.733824722,16,SA,50,50
14546,4034,1.733824722,16,SA,50,50
14547,4035,1.733824722,16,SA,50,50
14548,4036,1.733824722,16,SA,50,50
14549,4037,1.733824722,16,SA,50,50
14550,4038,1.733824722,16,SA,50,50
14551,4039,1.733824722,16,SA,50,50
14552,4040,1.733824722,16,SA,50,50
14553,4041,1.733824722,16,SA,50,50
14554,4042,1.733824722,16,SA,50,50
14555,4043,1.733824722,16,SA,50,50
14556,4044,1.733824722,16,SA,50,50
14557,4045,1.733824722,16,SA,50,50
14558,4046,1.733824722,16,SA,50,50
14559,4047,1.733824722,16,SA,50,50
14560,4048,1.733824722,16,SA,50,50
14561,4049,1.733824722,16,SA,50,50
14562,4050,1.733824722,16,SA,50,50
14563,4051,1.733824722,16,SA,50,50
14564,4052,1.733824722,16,SA,50,50
