,Iteration,Time,Fitness,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
1573,548,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1574,549,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1575,550,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1576,551,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1577,552,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1578,553,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1579,554,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1580,555,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1581,556,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1582,557,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1583,558,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1584,559,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1585,560,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1586,561,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1587,562,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1588,563,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1589,564,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1590,565,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1591,566,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1592,567,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1593,568,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1594,569,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1595,570,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1596,571,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1597,572,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1598,573,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1599,574,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1600,575,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1601,576,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1602,577,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1603,578,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1604,579,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1605,580,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1606,581,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1607,582,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1608,583,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1609,584,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1610,585,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1611,586,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1612,587,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1613,588,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1614,589,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1615,590,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1616,591,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1617,592,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1618,593,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1619,594,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1620,595,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1621,596,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1622,597,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1623,598,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1624,599,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1625,600,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1626,601,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1627,602,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1628,603,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1629,604,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1630,605,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1631,606,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1632,607,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1633,608,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1634,609,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1635,610,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1636,611,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1637,612,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1638,613,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1639,614,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1640,615,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1641,616,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1642,617,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1643,618,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1644,619,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1645,620,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1646,621,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1647,622,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1648,623,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1649,624,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1650,625,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1651,626,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1652,627,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1653,628,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1654,629,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1655,630,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1656,631,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1657,632,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1658,633,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1659,634,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1660,635,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1661,636,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1662,637,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1663,638,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1664,639,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1665,640,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1666,641,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1667,642,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1668,643,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1669,644,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1670,645,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1671,646,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1672,647,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1673,648,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1674,649,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1675,650,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1676,651,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1677,652,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1678,653,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1679,654,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1680,655,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1681,656,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1682,657,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1683,658,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1684,659,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1685,660,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1686,661,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1687,662,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1688,663,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1689,664,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1690,665,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1691,666,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1692,667,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1693,668,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1694,669,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1695,670,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1696,671,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1697,672,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1698,673,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1699,674,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1700,675,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1701,676,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1702,677,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1703,678,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1704,679,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1705,680,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1706,681,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1707,682,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1708,683,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1709,684,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1710,685,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1711,686,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1712,687,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1713,688,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1714,689,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1715,690,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1716,691,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1717,692,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1718,693,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1719,694,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1720,695,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1721,696,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1722,697,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1723,698,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1724,699,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1725,700,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1726,701,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1727,702,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1728,703,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1729,704,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1730,705,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1731,706,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1732,707,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1733,708,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1734,709,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1735,710,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1736,711,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1737,712,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1738,713,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1739,714,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1740,715,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1741,716,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1742,717,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1743,718,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1744,719,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1745,720,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1746,721,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1747,722,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1748,723,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1749,724,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1750,725,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1751,726,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1752,727,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1753,728,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1754,729,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1755,730,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1756,731,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1757,732,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1758,733,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1759,734,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1760,735,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1761,736,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1762,737,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1763,738,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1764,739,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1765,740,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1766,741,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1767,742,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1768,743,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1769,744,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1770,745,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1771,746,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1772,747,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1773,748,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1774,749,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1775,750,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1776,751,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1777,752,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1778,753,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1779,754,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1780,755,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1781,756,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1782,757,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1783,758,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1784,759,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1785,760,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1786,761,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1787,762,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1788,763,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1789,764,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1790,765,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1791,766,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1792,767,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1793,768,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1794,769,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1795,770,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1796,771,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1797,772,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1798,773,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1799,774,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1800,775,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1801,776,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1802,777,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1803,778,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1804,779,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1805,780,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1806,781,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1807,782,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1808,783,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1809,784,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1810,785,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1811,786,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1812,787,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1813,788,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1814,789,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1815,790,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1816,791,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1817,792,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1818,793,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1819,794,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1820,795,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1821,796,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1822,797,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1823,798,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1824,799,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1825,800,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1826,801,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1827,802,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1828,803,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1829,804,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1830,805,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1831,806,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1832,807,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1833,808,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1834,809,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1835,810,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1836,811,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1837,812,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1838,813,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1839,814,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1840,815,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1841,816,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1842,817,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1843,818,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1844,819,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1845,820,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1846,821,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1847,822,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1848,823,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1849,824,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1850,825,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1851,826,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1852,827,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1853,828,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1854,829,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1855,830,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1856,831,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1857,832,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1858,833,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1859,834,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1860,835,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1861,836,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1862,837,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1863,838,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1864,839,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1865,840,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1866,841,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1867,842,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1868,843,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1869,844,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1870,845,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1871,846,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1872,847,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1873,848,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1874,849,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1875,850,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1876,851,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1877,852,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1878,853,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1879,854,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1880,855,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1881,856,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1882,857,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1883,858,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1884,859,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1885,860,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1886,861,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1887,862,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1888,863,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1889,864,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1890,865,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1891,866,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1892,867,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1893,868,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1894,869,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1895,870,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1896,871,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1897,872,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1898,873,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1899,874,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1900,875,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1901,876,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1902,877,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1903,878,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1904,879,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1905,880,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1906,881,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1907,882,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1908,883,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1909,884,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1910,885,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1911,886,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1912,887,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1913,888,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1914,889,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1915,890,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1916,891,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1917,892,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1918,893,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1919,894,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1920,895,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1921,896,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1922,897,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1923,898,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1924,899,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1925,900,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1926,901,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1927,902,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1928,903,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1929,904,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1930,905,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1931,906,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1932,907,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1933,908,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1934,909,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1935,910,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1936,911,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1937,912,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1938,913,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1939,914,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1940,915,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1941,916,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1942,917,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1943,918,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1944,919,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1945,920,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1946,921,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1947,922,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1948,923,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1949,924,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1950,925,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1951,926,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1952,927,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1953,928,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1954,929,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1955,930,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1956,931,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1957,932,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1958,933,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1959,934,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
