,Iteration,Time,Fitness,runner_name,schedule,Temperature
498,498,1.9635566860000002,239.22547365269077,SA,1,1
499,499,1.9635566860000002,239.22547365269077,SA,1,1
500,500,1.9635566860000002,239.22547365269077,SA,1,1
501,501,1.9635566860000002,239.22547365269077,SA,1,1
502,502,1.9635566860000002,239.22547365269077,SA,1,1
503,503,1.9635566860000002,239.22547365269077,SA,1,1
504,504,1.9635566860000002,239.22547365269077,SA,1,1
505,505,1.9635566860000002,239.22547365269077,SA,1,1
506,506,1.9635566860000002,239.22547365269077,SA,1,1
507,507,1.9635566860000002,239.22547365269077,SA,1,1
508,508,1.9635566860000002,239.22547365269077,SA,1,1
509,509,1.9635566860000002,239.22547365269077,SA,1,1
510,510,1.9635566860000002,239.22547365269077,SA,1,1
511,511,1.9635566860000002,239.22547365269077,SA,1,1
512,512,1.9635566860000002,239.22547365269077,SA,1,1
513,513,1.9635566860000002,239.22547365269077,SA,1,1
514,514,1.9635566860000002,239.22547365269077,SA,1,1
515,515,1.9635566860000002,239.22547365269077,SA,1,1
516,516,1.9635566860000002,239.22547365269077,SA,1,1
517,517,1.9635566860000002,239.22547365269077,SA,1,1
518,518,1.9635566860000002,239.22547365269077,SA,1,1
519,519,1.9635566860000002,239.22547365269077,SA,1,1
520,520,1.9635566860000002,239.22547365269077,SA,1,1
521,521,1.9635566860000002,239.22547365269077,SA,1,1
522,522,1.9635566860000002,239.22547365269077,SA,1,1
523,523,1.9635566860000002,239.22547365269077,SA,1,1
524,524,1.9635566860000002,239.22547365269077,SA,1,1
525,525,1.9635566860000002,239.22547365269077,SA,1,1
526,526,1.9635566860000002,239.22547365269077,SA,1,1
527,527,1.9635566860000002,239.22547365269077,SA,1,1
528,528,1.9635566860000002,239.22547365269077,SA,1,1
529,529,1.9635566860000002,239.22547365269077,SA,1,1
530,530,1.9635566860000002,239.22547365269077,SA,1,1
531,531,1.9635566860000002,239.22547365269077,SA,1,1
532,532,1.9635566860000002,239.22547365269077,SA,1,1
533,533,1.9635566860000002,239.22547365269077,SA,1,1
534,534,1.9635566860000002,239.22547365269077,SA,1,1
535,535,1.9635566860000002,239.22547365269077,SA,1,1
536,536,1.9635566860000002,239.22547365269077,SA,1,1
537,537,1.9635566860000002,239.22547365269077,SA,1,1
538,538,1.9635566860000002,239.22547365269077,SA,1,1
539,539,1.9635566860000002,239.22547365269077,SA,1,1
540,540,1.9635566860000002,239.22547365269077,SA,1,1
541,541,1.9635566860000002,239.22547365269077,SA,1,1
542,542,1.9635566860000002,239.22547365269077,SA,1,1
543,543,1.9635566860000002,239.22547365269077,SA,1,1
544,544,1.9635566860000002,239.22547365269077,SA,1,1
545,545,1.9635566860000002,239.22547365269077,SA,1,1
546,546,1.9635566860000002,239.22547365269077,SA,1,1
547,547,1.9635566860000002,239.22547365269077,SA,1,1
548,548,1.9635566860000002,239.22547365269077,SA,1,1
549,549,1.9635566860000002,239.22547365269077,SA,1,1
550,550,1.9635566860000002,239.22547365269077,SA,1,1
551,551,1.9635566860000002,239.22547365269077,SA,1,1
552,552,1.9635566860000002,239.22547365269077,SA,1,1
553,553,1.9635566860000002,239.22547365269077,SA,1,1
554,554,1.9635566860000002,239.22547365269077,SA,1,1
555,555,1.9635566860000002,239.22547365269077,SA,1,1
556,556,1.9635566860000002,239.22547365269077,SA,1,1
557,557,1.9635566860000002,239.22547365269077,SA,1,1
558,558,1.9635566860000002,239.22547365269077,SA,1,1
559,559,1.9635566860000002,239.22547365269077,SA,1,1
560,560,1.9635566860000002,239.22547365269077,SA,1,1
561,561,1.9635566860000002,239.22547365269077,SA,1,1
562,562,1.9635566860000002,239.22547365269077,SA,1,1
563,563,1.9635566860000002,239.22547365269077,SA,1,1
564,564,1.9635566860000002,239.22547365269077,SA,1,1
565,565,1.9635566860000002,239.22547365269077,SA,1,1
566,566,1.9635566860000002,239.22547365269077,SA,1,1
567,567,1.9635566860000002,239.22547365269077,SA,1,1
568,568,1.9635566860000002,239.22547365269077,SA,1,1
569,569,1.9635566860000002,239.22547365269077,SA,1,1
570,570,1.9635566860000002,239.22547365269077,SA,1,1
571,571,1.9635566860000002,239.22547365269077,SA,1,1
572,572,1.9635566860000002,239.22547365269077,SA,1,1
573,573,1.9635566860000002,239.22547365269077,SA,1,1
574,574,1.9635566860000002,239.22547365269077,SA,1,1
575,575,1.9635566860000002,239.22547365269077,SA,1,1
576,576,1.9635566860000002,239.22547365269077,SA,1,1
577,577,1.9635566860000002,239.22547365269077,SA,1,1
578,578,1.9635566860000002,239.22547365269077,SA,1,1
579,579,1.9635566860000002,239.22547365269077,SA,1,1
580,580,1.9635566860000002,239.22547365269077,SA,1,1
581,581,1.9635566860000002,239.22547365269077,SA,1,1
582,582,1.9635566860000002,239.22547365269077,SA,1,1
583,583,1.9635566860000002,239.22547365269077,SA,1,1
584,584,1.9635566860000002,239.22547365269077,SA,1,1
585,585,1.9635566860000002,239.22547365269077,SA,1,1
586,586,1.9635566860000002,239.22547365269077,SA,1,1
587,587,1.9635566860000002,239.22547365269077,SA,1,1
588,588,1.9635566860000002,239.22547365269077,SA,1,1
589,589,1.9635566860000002,239.22547365269077,SA,1,1
590,590,1.9635566860000002,239.22547365269077,SA,1,1
591,591,1.9635566860000002,239.22547365269077,SA,1,1
592,592,1.9635566860000002,239.22547365269077,SA,1,1
593,593,1.9635566860000002,239.22547365269077,SA,1,1
594,594,1.9635566860000002,239.22547365269077,SA,1,1
595,595,1.9635566860000002,239.22547365269077,SA,1,1
596,596,1.9635566860000002,239.22547365269077,SA,1,1
597,597,1.9635566860000002,239.22547365269077,SA,1,1
598,598,1.9635566860000002,239.22547365269077,SA,1,1
599,599,1.9635566860000002,239.22547365269077,SA,1,1
600,600,1.9635566860000002,239.22547365269077,SA,1,1
601,601,1.9635566860000002,239.22547365269077,SA,1,1
602,602,1.9635566860000002,239.22547365269077,SA,1,1
603,603,1.9635566860000002,239.22547365269077,SA,1,1
604,604,1.9635566860000002,239.22547365269077,SA,1,1
605,605,1.9635566860000002,239.22547365269077,SA,1,1
606,606,1.9635566860000002,239.22547365269077,SA,1,1
607,607,1.9635566860000002,239.22547365269077,SA,1,1
608,608,1.9635566860000002,239.22547365269077,SA,1,1
609,609,1.9635566860000002,239.22547365269077,SA,1,1
610,610,1.9635566860000002,239.22547365269077,SA,1,1
611,611,1.9635566860000002,239.22547365269077,SA,1,1
612,612,1.9635566860000002,239.22547365269077,SA,1,1
613,613,1.9635566860000002,239.22547365269077,SA,1,1
614,614,1.9635566860000002,239.22547365269077,SA,1,1
615,615,1.9635566860000002,239.22547365269077,SA,1,1
616,616,1.9635566860000002,239.22547365269077,SA,1,1
617,617,1.9635566860000002,239.22547365269077,SA,1,1
618,618,1.9635566860000002,239.22547365269077,SA,1,1
619,619,1.9635566860000002,239.22547365269077,SA,1,1
620,620,1.9635566860000002,239.22547365269077,SA,1,1
621,621,1.9635566860000002,239.22547365269077,SA,1,1
622,622,1.9635566860000002,239.22547365269077,SA,1,1
623,623,1.9635566860000002,239.22547365269077,SA,1,1
624,624,1.9635566860000002,239.22547365269077,SA,1,1
625,625,1.9635566860000002,239.22547365269077,SA,1,1
626,626,1.9635566860000002,239.22547365269077,SA,1,1
627,627,1.9635566860000002,239.22547365269077,SA,1,1
628,628,1.9635566860000002,239.22547365269077,SA,1,1
629,629,1.9635566860000002,239.22547365269077,SA,1,1
630,630,1.9635566860000002,239.22547365269077,SA,1,1
631,631,1.9635566860000002,239.22547365269077,SA,1,1
632,632,1.9635566860000002,239.22547365269077,SA,1,1
633,633,1.9635566860000002,239.22547365269077,SA,1,1
634,634,1.9635566860000002,239.22547365269077,SA,1,1
635,635,1.9635566860000002,239.22547365269077,SA,1,1
636,636,1.9635566860000002,239.22547365269077,SA,1,1
637,637,1.9635566860000002,239.22547365269077,SA,1,1
638,638,1.9635566860000002,239.22547365269077,SA,1,1
639,639,1.9635566860000002,239.22547365269077,SA,1,1
640,640,1.9635566860000002,239.22547365269077,SA,1,1
641,641,1.9635566860000002,239.22547365269077,SA,1,1
642,642,1.9635566860000002,239.22547365269077,SA,1,1
643,643,1.9635566860000002,239.22547365269077,SA,1,1
644,644,1.9635566860000002,239.22547365269077,SA,1,1
645,645,1.9635566860000002,239.22547365269077,SA,1,1
646,646,1.9635566860000002,239.22547365269077,SA,1,1
647,647,1.9635566860000002,239.22547365269077,SA,1,1
648,648,1.9635566860000002,239.22547365269077,SA,1,1
649,649,1.9635566860000002,239.22547365269077,SA,1,1
650,650,1.9635566860000002,239.22547365269077,SA,1,1
651,651,1.9635566860000002,239.22547365269077,SA,1,1
652,652,1.9635566860000002,239.22547365269077,SA,1,1
653,653,1.9635566860000002,239.22547365269077,SA,1,1
654,654,1.9635566860000002,239.22547365269077,SA,1,1
655,655,1.9635566860000002,239.22547365269077,SA,1,1
656,656,1.9635566860000002,239.22547365269077,SA,1,1
657,657,1.9635566860000002,239.22547365269077,SA,1,1
658,658,1.9635566860000002,239.22547365269077,SA,1,1
659,659,1.9635566860000002,239.22547365269077,SA,1,1
660,660,1.9635566860000002,239.22547365269077,SA,1,1
661,661,1.9635566860000002,239.22547365269077,SA,1,1
662,662,1.9635566860000002,239.22547365269077,SA,1,1
663,663,1.9635566860000002,239.22547365269077,SA,1,1
664,664,1.9635566860000002,239.22547365269077,SA,1,1
665,665,1.9635566860000002,239.22547365269077,SA,1,1
666,666,1.9635566860000002,239.22547365269077,SA,1,1
667,667,1.9635566860000002,239.22547365269077,SA,1,1
668,668,1.9635566860000002,239.22547365269077,SA,1,1
669,669,1.9635566860000002,239.22547365269077,SA,1,1
670,670,1.9635566860000002,239.22547365269077,SA,1,1
671,671,1.9635566860000002,239.22547365269077,SA,1,1
672,672,1.9635566860000002,239.22547365269077,SA,1,1
673,673,1.9635566860000002,239.22547365269077,SA,1,1
674,674,1.9635566860000002,239.22547365269077,SA,1,1
675,675,1.9635566860000002,239.22547365269077,SA,1,1
676,676,1.9635566860000002,239.22547365269077,SA,1,1
677,677,1.9635566860000002,239.22547365269077,SA,1,1
678,678,1.9635566860000002,239.22547365269077,SA,1,1
679,679,1.9635566860000002,239.22547365269077,SA,1,1
680,680,1.9635566860000002,239.22547365269077,SA,1,1
681,681,1.9635566860000002,239.22547365269077,SA,1,1
682,682,1.9635566860000002,239.22547365269077,SA,1,1
683,683,1.9635566860000002,239.22547365269077,SA,1,1
684,684,1.9635566860000002,239.22547365269077,SA,1,1
685,685,1.9635566860000002,239.22547365269077,SA,1,1
686,686,1.9635566860000002,239.22547365269077,SA,1,1
687,687,1.9635566860000002,239.22547365269077,SA,1,1
688,688,1.9635566860000002,239.22547365269077,SA,1,1
689,689,1.9635566860000002,239.22547365269077,SA,1,1
690,690,1.9635566860000002,239.22547365269077,SA,1,1
691,691,1.9635566860000002,239.22547365269077,SA,1,1
692,692,1.9635566860000002,239.22547365269077,SA,1,1
693,693,1.9635566860000002,239.22547365269077,SA,1,1
694,694,1.9635566860000002,239.22547365269077,SA,1,1
695,695,1.9635566860000002,239.22547365269077,SA,1,1
696,696,1.9635566860000002,239.22547365269077,SA,1,1
697,697,1.9635566860000002,239.22547365269077,SA,1,1
698,698,1.9635566860000002,239.22547365269077,SA,1,1
699,699,1.9635566860000002,239.22547365269077,SA,1,1
700,700,1.9635566860000002,239.22547365269077,SA,1,1
701,701,1.9635566860000002,239.22547365269077,SA,1,1
702,702,1.9635566860000002,239.22547365269077,SA,1,1
703,703,1.9635566860000002,239.22547365269077,SA,1,1
704,704,1.9635566860000002,239.22547365269077,SA,1,1
705,705,1.9635566860000002,239.22547365269077,SA,1,1
706,706,1.9635566860000002,239.22547365269077,SA,1,1
707,707,1.9635566860000002,239.22547365269077,SA,1,1
708,708,1.9635566860000002,239.22547365269077,SA,1,1
709,709,1.9635566860000002,239.22547365269077,SA,1,1
710,710,1.9635566860000002,239.22547365269077,SA,1,1
711,711,1.9635566860000002,239.22547365269077,SA,1,1
712,712,1.9635566860000002,239.22547365269077,SA,1,1
713,713,1.9635566860000002,239.22547365269077,SA,1,1
714,714,1.9635566860000002,239.22547365269077,SA,1,1
715,715,1.9635566860000002,239.22547365269077,SA,1,1
716,716,1.9635566860000002,239.22547365269077,SA,1,1
717,717,1.9635566860000002,239.22547365269077,SA,1,1
718,718,1.9635566860000002,239.22547365269077,SA,1,1
719,719,1.9635566860000002,239.22547365269077,SA,1,1
720,720,1.9635566860000002,239.22547365269077,SA,1,1
721,721,1.9635566860000002,239.22547365269077,SA,1,1
722,722,1.9635566860000002,239.22547365269077,SA,1,1
723,723,1.9635566860000002,239.22547365269077,SA,1,1
724,724,1.9635566860000002,239.22547365269077,SA,1,1
725,725,1.9635566860000002,239.22547365269077,SA,1,1
726,726,1.9635566860000002,239.22547365269077,SA,1,1
727,727,1.9635566860000002,239.22547365269077,SA,1,1
728,728,1.9635566860000002,239.22547365269077,SA,1,1
729,729,1.9635566860000002,239.22547365269077,SA,1,1
730,730,1.9635566860000002,239.22547365269077,SA,1,1
731,731,1.9635566860000002,239.22547365269077,SA,1,1
732,732,1.9635566860000002,239.22547365269077,SA,1,1
733,733,1.9635566860000002,239.22547365269077,SA,1,1
734,734,1.9635566860000002,239.22547365269077,SA,1,1
735,735,1.9635566860000002,239.22547365269077,SA,1,1
736,736,1.9635566860000002,239.22547365269077,SA,1,1
737,737,1.9635566860000002,239.22547365269077,SA,1,1
738,738,1.9635566860000002,239.22547365269077,SA,1,1
739,739,1.9635566860000002,239.22547365269077,SA,1,1
740,740,1.9635566860000002,239.22547365269077,SA,1,1
741,741,1.9635566860000002,239.22547365269077,SA,1,1
742,742,1.9635566860000002,239.22547365269077,SA,1,1
743,743,1.9635566860000002,239.22547365269077,SA,1,1
744,744,1.9635566860000002,239.22547365269077,SA,1,1
745,745,1.9635566860000002,239.22547365269077,SA,1,1
746,746,1.9635566860000002,239.22547365269077,SA,1,1
747,747,1.9635566860000002,239.22547365269077,SA,1,1
748,748,1.9635566860000002,239.22547365269077,SA,1,1
749,749,1.9635566860000002,239.22547365269077,SA,1,1
750,750,1.9635566860000002,239.22547365269077,SA,1,1
751,751,1.9635566860000002,239.22547365269077,SA,1,1
752,752,1.9635566860000002,239.22547365269077,SA,1,1
753,753,1.9635566860000002,239.22547365269077,SA,1,1
754,754,1.9635566860000002,239.22547365269077,SA,1,1
755,755,1.9635566860000002,239.22547365269077,SA,1,1
756,756,1.9635566860000002,239.22547365269077,SA,1,1
757,757,1.9635566860000002,239.22547365269077,SA,1,1
758,758,1.9635566860000002,239.22547365269077,SA,1,1
759,759,1.9635566860000002,239.22547365269077,SA,1,1
760,760,1.9635566860000002,239.22547365269077,SA,1,1
761,761,1.9635566860000002,239.22547365269077,SA,1,1
762,762,1.9635566860000002,239.22547365269077,SA,1,1
763,763,1.9635566860000002,239.22547365269077,SA,1,1
764,764,1.9635566860000002,239.22547365269077,SA,1,1
765,765,1.9635566860000002,239.22547365269077,SA,1,1
766,766,1.9635566860000002,239.22547365269077,SA,1,1
767,767,1.9635566860000002,239.22547365269077,SA,1,1
768,768,1.9635566860000002,239.22547365269077,SA,1,1
769,769,1.9635566860000002,239.22547365269077,SA,1,1
770,770,1.9635566860000002,239.22547365269077,SA,1,1
771,771,1.9635566860000002,239.22547365269077,SA,1,1
772,772,1.9635566860000002,239.22547365269077,SA,1,1
773,773,1.9635566860000002,239.22547365269077,SA,1,1
774,774,1.9635566860000002,239.22547365269077,SA,1,1
775,775,1.9635566860000002,239.22547365269077,SA,1,1
776,776,1.9635566860000002,239.22547365269077,SA,1,1
777,777,1.9635566860000002,239.22547365269077,SA,1,1
778,778,1.9635566860000002,239.22547365269077,SA,1,1
779,779,1.9635566860000002,239.22547365269077,SA,1,1
780,780,1.9635566860000002,239.22547365269077,SA,1,1
781,781,1.9635566860000002,239.22547365269077,SA,1,1
782,782,1.9635566860000002,239.22547365269077,SA,1,1
783,783,1.9635566860000002,239.22547365269077,SA,1,1
784,784,1.9635566860000002,239.22547365269077,SA,1,1
785,785,1.9635566860000002,239.22547365269077,SA,1,1
786,786,1.9635566860000002,239.22547365269077,SA,1,1
787,787,1.9635566860000002,239.22547365269077,SA,1,1
788,788,1.9635566860000002,239.22547365269077,SA,1,1
789,789,1.9635566860000002,239.22547365269077,SA,1,1
790,790,1.9635566860000002,239.22547365269077,SA,1,1
791,791,1.9635566860000002,239.22547365269077,SA,1,1
792,792,1.9635566860000002,239.22547365269077,SA,1,1
793,793,1.9635566860000002,239.22547365269077,SA,1,1
794,794,1.9635566860000002,239.22547365269077,SA,1,1
795,795,1.9635566860000002,239.22547365269077,SA,1,1
796,796,1.9635566860000002,239.22547365269077,SA,1,1
797,797,1.9635566860000002,239.22547365269077,SA,1,1
798,798,1.9635566860000002,239.22547365269077,SA,1,1
799,799,1.9635566860000002,239.22547365269077,SA,1,1
800,800,1.9635566860000002,239.22547365269077,SA,1,1
801,801,1.9635566860000002,239.22547365269077,SA,1,1
802,802,1.9635566860000002,239.22547365269077,SA,1,1
803,803,1.9635566860000002,239.22547365269077,SA,1,1
804,804,1.9635566860000002,239.22547365269077,SA,1,1
805,805,1.9635566860000002,239.22547365269077,SA,1,1
806,806,1.9635566860000002,239.22547365269077,SA,1,1
807,807,1.9635566860000002,239.22547365269077,SA,1,1
808,808,1.9635566860000002,239.22547365269077,SA,1,1
809,809,1.9635566860000002,239.22547365269077,SA,1,1
810,810,1.9635566860000002,239.22547365269077,SA,1,1
811,811,1.9635566860000002,239.22547365269077,SA,1,1
812,812,1.9635566860000002,239.22547365269077,SA,1,1
813,813,1.9635566860000002,239.22547365269077,SA,1,1
814,814,1.9635566860000002,239.22547365269077,SA,1,1
815,815,1.9635566860000002,239.22547365269077,SA,1,1
816,816,1.9635566860000002,239.22547365269077,SA,1,1
817,817,1.9635566860000002,239.22547365269077,SA,1,1
818,818,1.9635566860000002,239.22547365269077,SA,1,1
819,819,1.9635566860000002,239.22547365269077,SA,1,1
820,820,1.9635566860000002,239.22547365269077,SA,1,1
821,821,1.9635566860000002,239.22547365269077,SA,1,1
822,822,1.9635566860000002,239.22547365269077,SA,1,1
823,823,1.9635566860000002,239.22547365269077,SA,1,1
824,824,1.9635566860000002,239.22547365269077,SA,1,1
825,825,1.9635566860000002,239.22547365269077,SA,1,1
826,826,1.9635566860000002,239.22547365269077,SA,1,1
827,827,1.9635566860000002,239.22547365269077,SA,1,1
828,828,1.9635566860000002,239.22547365269077,SA,1,1
829,829,1.9635566860000002,239.22547365269077,SA,1,1
830,830,1.9635566860000002,239.22547365269077,SA,1,1
831,831,1.9635566860000002,239.22547365269077,SA,1,1
832,832,1.9635566860000002,239.22547365269077,SA,1,1
833,833,1.9635566860000002,239.22547365269077,SA,1,1
834,834,1.9635566860000002,239.22547365269077,SA,1,1
835,835,1.9635566860000002,239.22547365269077,SA,1,1
836,836,1.9635566860000002,239.22547365269077,SA,1,1
837,837,1.9635566860000002,239.22547365269077,SA,1,1
838,838,1.9635566860000002,239.22547365269077,SA,1,1
839,839,1.9635566860000002,239.22547365269077,SA,1,1
840,840,1.9635566860000002,239.22547365269077,SA,1,1
841,841,1.9635566860000002,239.22547365269077,SA,1,1
842,842,1.9635566860000002,239.22547365269077,SA,1,1
843,843,1.9635566860000002,239.22547365269077,SA,1,1
844,844,1.9635566860000002,239.22547365269077,SA,1,1
845,845,1.9635566860000002,239.22547365269077,SA,1,1
846,846,1.9635566860000002,239.22547365269077,SA,1,1
847,847,1.9635566860000002,239.22547365269077,SA,1,1
848,848,1.9635566860000002,239.22547365269077,SA,1,1
849,849,1.9635566860000002,239.22547365269077,SA,1,1
850,850,1.9635566860000002,239.22547365269077,SA,1,1
851,851,1.9635566860000002,239.22547365269077,SA,1,1
852,852,1.9635566860000002,239.22547365269077,SA,1,1
853,853,1.9635566860000002,239.22547365269077,SA,1,1
