,Iteration,Time,Fitness,runner_name,current_restart,Restarts
961,51,0.2504841429999942,239.2254736526907,RHC,14,15
962,52,0.2504841429999942,239.2254736526907,RHC,14,15
963,53,0.2504841429999942,239.2254736526907,RHC,14,15
964,54,0.2504841429999942,239.2254736526907,RHC,14,15
965,55,0.2504841429999942,239.2254736526907,RHC,14,15
966,56,0.2504841429999942,239.2254736526907,RHC,14,15
967,57,0.2504841429999942,239.2254736526907,RHC,14,15
968,58,0.2504841429999942,239.2254736526907,RHC,14,15
969,59,0.2504841429999942,239.2254736526907,RHC,14,15
970,60,0.2504841429999942,239.2254736526907,RHC,14,15
971,61,0.2504841429999942,239.2254736526907,RHC,14,15
972,62,0.2504841429999942,239.2254736526907,RHC,14,15
973,63,0.2504841429999942,239.2254736526907,RHC,14,15
974,64,0.2504841429999942,239.2254736526907,RHC,14,15
975,0,0.26924182599987034,336.03665214466855,RHC,15,15
976,1,0.26924182599987034,371.8399341268464,RHC,15,15
977,2,0.26924182599987034,371.8399341268464,RHC,15,15
978,3,0.26924182599987034,371.8399341268464,RHC,15,15
979,4,0.26924182599987034,342.24598401437464,RHC,15,15
980,5,0.26924182599987034,337.5557030444724,RHC,15,15
981,6,0.26924182599987034,337.5557030444724,RHC,15,15
982,7,0.26924182599987034,337.5557030444724,RHC,15,15
983,8,0.26924182599987034,337.5557030444724,RHC,15,15
984,9,0.26924182599987034,337.5557030444724,RHC,15,15
985,10,0.26924182599987034,337.5557030444724,RHC,15,15
986,11,0.26924182599987034,337.5557030444724,RHC,15,15
987,12,0.26924182599987034,337.5557030444724,RHC,15,15
988,13,0.26924182599987034,337.5557030444724,RHC,15,15
989,14,0.26924182599987034,337.5557030444724,RHC,15,15
990,15,0.26924182599987034,337.5557030444724,RHC,15,15
991,16,0.26924182599987034,337.5557030444724,RHC,15,15
992,17,0.26924182599987034,280.8436845093757,RHC,15,15
993,18,0.26924182599987034,280.8436845093757,RHC,15,15
994,19,0.26924182599987034,280.8436845093757,RHC,15,15
995,20,0.26924182599987034,280.8436845093757,RHC,15,15
996,21,0.26924182599987034,280.8436845093757,RHC,15,15
997,22,0.26924182599987034,280.8436845093757,RHC,15,15
998,23,0.26924182599987034,280.8436845093757,RHC,15,15
999,24,0.26924182599987034,280.8436845093757,RHC,15,15
1000,25,0.26924182599987034,278.74433480582076,RHC,15,15
1001,26,0.26924182599987034,278.74433480582076,RHC,15,15
1002,27,0.26924182599987034,278.74433480582076,RHC,15,15
1003,28,0.26924182599987034,278.74433480582076,RHC,15,15
1004,29,0.26924182599987034,278.74433480582076,RHC,15,15
1005,30,0.26924182599987034,278.74433480582076,RHC,15,15
1006,31,0.26924182599987034,278.74433480582076,RHC,15,15
1007,32,0.26924182599987034,278.74433480582076,RHC,15,15
1008,33,0.26924182599987034,239.92731139856843,RHC,15,15
1009,34,0.26924182599987034,239.92731139856843,RHC,15,15
1010,35,0.26924182599987034,239.92731139856843,RHC,15,15
1011,36,0.26924182599987034,239.92731139856843,RHC,15,15
1012,37,0.26924182599987034,239.92731139856843,RHC,15,15
1013,38,0.26924182599987034,239.92731139856843,RHC,15,15
1014,39,0.26924182599987034,239.92731139856843,RHC,15,15
1015,40,0.26924182599987034,239.2254736526907,RHC,15,15
1016,41,0.26924182599987034,239.2254736526907,RHC,15,15
1017,42,0.26924182599987034,239.2254736526907,RHC,15,15
1018,43,0.26924182599987034,239.2254736526907,RHC,15,15
1019,44,0.26924182599987034,239.2254736526907,RHC,15,15
1020,45,0.26924182599987034,239.2254736526907,RHC,15,15
1021,46,0.26924182599987034,239.2254736526907,RHC,15,15
1022,47,0.26924182599987034,239.2254736526907,RHC,15,15
1023,48,0.26924182599987034,239.2254736526907,RHC,15,15
1024,49,0.26924182599987034,239.2254736526907,RHC,15,15
1025,50,0.26924182599987034,239.2254736526907,RHC,15,15
1026,51,0.26924182599987034,239.2254736526907,RHC,15,15
1027,52,0.26924182599987034,239.2254736526907,RHC,15,15
1028,53,0.26924182599987034,239.2254736526907,RHC,15,15
1029,54,0.26924182599987034,239.2254736526907,RHC,15,15
1030,55,0.26924182599987034,239.2254736526907,RHC,15,15
1031,56,0.26924182599987034,239.2254736526907,RHC,15,15
1032,57,0.26924182599987034,239.2254736526907,RHC,15,15
1033,58,0.26924182599987034,239.2254736526907,RHC,15,15
1034,59,0.26924182599987034,239.2254736526907,RHC,15,15
1035,60,0.26924182599987034,239.2254736526907,RHC,15,15
1036,61,0.26924182599987034,239.2254736526907,RHC,15,15
1037,62,0.26924182599987034,239.2254736526907,RHC,15,15
1038,63,0.26924182599987034,239.2254736526907,RHC,15,15
1039,64,0.26924182599987034,239.2254736526907,RHC,15,15
