,Iteration,Time,Fitness,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
1635,610,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1636,611,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1637,612,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1638,613,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1639,614,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1640,615,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1641,616,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1642,617,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1643,618,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1644,619,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1645,620,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1646,621,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1647,622,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1648,623,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1649,624,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1650,625,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1651,626,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1652,627,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1653,628,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1654,629,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1655,630,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1656,631,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1657,632,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1658,633,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1659,634,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1660,635,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1661,636,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1662,637,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1663,638,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1664,639,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1665,640,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1666,641,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1667,642,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1668,643,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1669,644,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1670,645,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1671,646,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1672,647,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1673,648,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1674,649,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1675,650,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1676,651,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1677,652,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1678,653,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1679,654,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1680,655,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1681,656,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1682,657,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1683,658,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1684,659,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1685,660,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1686,661,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1687,662,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1688,663,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1689,664,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1690,665,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1691,666,104.61281049899999,684.8529819476566,GA,200,0.65,200,0.65
1692,667,104.61281049899999,684.8529819476566,GA,200,0.65,200,0.65
1693,668,104.61281049899999,684.8529819476566,GA,200,0.65,200,0.65
1694,669,104.61281049899999,684.8529819476566,GA,200,0.65,200,0.65
1695,670,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1696,671,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1697,672,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1698,673,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1699,674,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1700,675,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1701,676,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1702,677,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1703,678,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1704,679,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1705,680,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1706,681,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1707,682,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1708,683,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1709,684,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1710,685,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1711,686,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1712,687,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1713,688,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1714,689,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1715,690,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1716,691,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1717,692,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1718,693,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1719,694,104.61281049899999,664.266934293195,GA,200,0.65,200,0.65
1720,695,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1721,696,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1722,697,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1723,698,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1724,699,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1725,700,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1726,701,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1727,702,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1728,703,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1729,704,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1730,705,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1731,706,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1732,707,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1733,708,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1734,709,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1735,710,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1736,711,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1737,712,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1738,713,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1739,714,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1740,715,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1741,716,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1742,717,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1743,718,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1744,719,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1745,720,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1746,721,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1747,722,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1748,723,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1749,724,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1750,725,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1751,726,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1752,727,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1753,728,104.61281049899999,645.5025624409421,GA,200,0.65,200,0.65
1754,729,104.61281049899999,642.2330063134826,GA,200,0.65,200,0.65
1755,730,104.61281049899999,642.2330063134826,GA,200,0.65,200,0.65
1756,731,104.61281049899999,642.2330063134826,GA,200,0.65,200,0.65
1757,732,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1758,733,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1759,734,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1760,735,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1761,736,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1762,737,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1763,738,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1764,739,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1765,740,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1766,741,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1767,742,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1768,743,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1769,744,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1770,745,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1771,746,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1772,747,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1773,748,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1774,749,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1775,750,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1776,751,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1777,752,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1778,753,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1779,754,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1780,755,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1781,756,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1782,757,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1783,758,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1784,759,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1785,760,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1786,761,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1787,762,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1788,763,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1789,764,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1790,765,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1791,766,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1792,767,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1793,768,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1794,769,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1795,770,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1796,771,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1797,772,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1798,773,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1799,774,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1800,775,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1801,776,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1802,777,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1803,778,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1804,779,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1805,780,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1806,781,104.61281049899999,633.6447552322024,GA,200,0.65,200,0.65
1807,782,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1808,783,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1809,784,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1810,785,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1811,786,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1812,787,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1813,788,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1814,789,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1815,790,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1816,791,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1817,792,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1818,793,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1819,794,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1820,795,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1821,796,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1822,797,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1823,798,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1824,799,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1825,800,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1826,801,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1827,802,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1828,803,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1829,804,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1830,805,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1831,806,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1832,807,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1833,808,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1834,809,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1835,810,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1836,811,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1837,812,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1838,813,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1839,814,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1840,815,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1841,816,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1842,817,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1843,818,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1844,819,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1845,820,104.61281049899999,624.9767928990458,GA,200,0.65,200,0.65
1846,821,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1847,822,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1848,823,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1849,824,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1850,825,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1851,826,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1852,827,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1853,828,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1854,829,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1855,830,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1856,831,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1857,832,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1858,833,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1859,834,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1860,835,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1861,836,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1862,837,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1863,838,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1864,839,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1865,840,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1866,841,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1867,842,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1868,843,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1869,844,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1870,845,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1871,846,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1872,847,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1873,848,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1874,849,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1875,850,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1876,851,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1877,852,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1878,853,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1879,854,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1880,855,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1881,856,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1882,857,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1883,858,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1884,859,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1885,860,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1886,861,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1887,862,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1888,863,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1889,864,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1890,865,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1891,866,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1892,867,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1893,868,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1894,869,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1895,870,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1896,871,104.61281049899999,617.259512780438,GA,200,0.65,200,0.65
1897,872,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1898,873,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1899,874,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1900,875,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1901,876,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1902,877,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1903,878,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1904,879,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1905,880,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1906,881,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1907,882,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1908,883,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1909,884,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1910,885,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1911,886,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1912,887,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1913,888,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1914,889,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1915,890,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1916,891,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1917,892,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1918,893,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1919,894,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1920,895,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1921,896,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1922,897,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1923,898,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1924,899,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1925,900,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1926,901,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1927,902,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1928,903,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1929,904,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1930,905,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1931,906,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1932,907,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1933,908,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1934,909,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1935,910,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1936,911,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1937,912,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1938,913,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1939,914,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1940,915,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1941,916,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1942,917,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1943,918,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1944,919,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1945,920,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1946,921,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1947,922,104.61281049899999,609.838695085038,GA,200,0.65,200,0.65
1948,923,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1949,924,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1950,925,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1951,926,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1952,927,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1953,928,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1954,929,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1955,930,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1956,931,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1957,932,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1958,933,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1959,934,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1960,935,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1961,936,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1962,937,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1963,938,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1964,939,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1965,940,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1966,941,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1967,942,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1968,943,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1969,944,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1970,945,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1971,946,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1972,947,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1973,948,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1974,949,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1975,950,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1976,951,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1977,952,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1978,953,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1979,954,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1980,955,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1981,956,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1982,957,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1983,958,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1984,959,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1985,960,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1986,961,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1987,962,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1988,963,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1989,964,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1990,965,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1991,966,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1992,967,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1993,968,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1994,969,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1995,970,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1996,971,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1997,972,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1998,973,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
1999,974,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2000,975,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2001,976,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2002,977,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2003,978,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2004,979,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2005,980,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2006,981,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2007,982,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2008,983,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2009,984,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2010,985,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2011,986,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2012,987,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2013,988,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2014,989,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2015,990,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2016,991,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2017,992,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2018,993,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2019,994,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2020,995,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2021,996,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2022,997,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2023,998,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2024,999,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
2025,1000,104.61281049899999,607.5349855922474,GA,200,0.65,200,0.65
