,Iterations,Fitness,Time,State,runner_name,current_restart,Restarts
1081,2,34.0,40.605204056,"[0 1 0 1 1 0 1 1 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0
 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0]",RHC,108,127
1082,4,36.0,40.608683282,"[0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0
 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0]",RHC,108,127
1083,8,36.0,40.615300861,"[0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0
 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0]",RHC,108,127
1084,16,38.0,40.628206932000005,"[0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0
 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0]",RHC,108,127
1085,32,40.0,40.653812063000004,"[0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 1 1 1 0 0 1 0
 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0]",RHC,108,127
1086,64,47.0,40.703850082,"[0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 1 0
 0 1 1 0 1 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 1]",RHC,108,127
1087,128,49.0,40.804183609,"[0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 1 0
 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 1 0 1]",RHC,108,127
1088,256,49.0,41.014711617,"[0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 1 0
 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 1 0 1]",RHC,108,127
1089,512,49.0,41.428071788000004,"[0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 1 0
 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 1 1 0 0 1 0 1 0 1]",RHC,108,127
1090,1,25.0,41.435559495,"[1 1 0 0 1 1 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 1 1 1
 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0]",RHC,109,127
1091,2,25.0,41.437515816,"[1 1 0 0 1 1 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 1 1 1
 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0]",RHC,109,127
1092,4,25.0,41.441021181,"[1 1 0 0 1 1 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 1 1 1
 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0]",RHC,109,127
1093,8,27.0,41.447778339,"[1 1 0 0 1 1 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 0 1 1 1 1
 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0]",RHC,109,127
1094,16,33.0,41.46109979,"[1 1 0 0 1 1 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 1
 0 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0]",RHC,109,127
1095,32,35.0,41.487663701,"[1 1 0 0 1 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 1
 0 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0]",RHC,109,127
1096,64,43.0,41.54058155,"[1 1 0 0 1 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 1
 0 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0]",RHC,109,127
1097,128,50.0,41.647268827000005,"[0 1 0 0 1 1 1 0 0 1 1 0 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 1
 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0]",RHC,109,127
1098,256,52.0,41.8686671,"[0 1 0 0 1 0 1 0 0 1 1 0 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 1
 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0]",RHC,109,127
1099,512,52.0,42.296855477,"[0 1 0 0 1 0 1 0 0 1 1 0 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 1
 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0]",RHC,109,127
1100,1,33.0,42.304693894,"[0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 0 0
 1 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 1 1 0 1 1]",RHC,110,127
1101,2,33.0,42.306704416,"[0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 0 0
 1 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 1 1 0 1 1]",RHC,110,127
1102,4,35.0,42.310422605,"[0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1 1 0 0
 1 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 1 1 0 1 1]",RHC,110,127
1103,8,35.0,42.317319919,"[0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1 1 0 0
 1 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 1 1 0 1 1]",RHC,110,127
1104,16,37.0,42.331137781,"[0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0
 1 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 1 1 0 1 1]",RHC,110,127
1105,32,41.0,42.35792448,"[0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0
 1 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 1 1]",RHC,110,127
1106,64,44.0,42.411509175,"[0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0
 1 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 1 0]",RHC,110,127
1107,128,48.0,42.519838579,"[0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0
 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 1 0]",RHC,110,127
1108,256,50.0,42.742691541,"[0 1 0 0 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0
 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 1 0]",RHC,110,127
1109,512,50.0,43.181376869000005,"[0 1 0 0 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0 0
 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 1 0]",RHC,110,127
1110,1,24.0,43.188898804000004,"[1 0 1 1 1 0 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 1 1]",RHC,111,127
1111,2,24.0,43.190957275,"[1 0 1 1 1 0 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 1 1]",RHC,111,127
1112,4,26.0,43.19481844,"[1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 1 1]",RHC,111,127
1113,8,28.0,43.201909604,"[1 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 1 1]",RHC,111,127
1114,16,34.0,43.215515108,"[1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0
 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 1 1]",RHC,111,127
1115,32,40.0,43.242549776000004,"[1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0
 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 1 1]",RHC,111,127
1116,64,45.0,43.296294258,"[1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0
 1 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 1 0]",RHC,111,127
1117,128,51.0,43.404752679000005,"[1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0 1 0
 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0]",RHC,111,127
1118,256,51.0,43.65239531,"[1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0 1 0
 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0]",RHC,111,127
1119,512,51.0,44.114237602,"[1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0 1 0
 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 0 1 0]",RHC,111,127
1120,1,26.0,44.122294158,"[1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 1 0
 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1]",RHC,112,127
1121,2,26.0,44.12457503,"[1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 1 0
 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1]",RHC,112,127
1122,4,28.0,44.128510507,"[1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 1 0
 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1]",RHC,112,127
1123,8,32.0,44.136029856,"[1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 1 0
 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1 1]",RHC,112,127
1124,16,35.0,44.151488004,"[0 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 1 0
 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 1 1 1]",RHC,112,127
1125,32,38.0,44.184560133000005,"[0 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 1 0
 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 1 1 0]",RHC,112,127
1126,64,42.0,44.256468420000004,"[0 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 0
 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 1 1 0]",RHC,112,127
1127,128,48.0,44.377687917,"[0 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 0
 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 1 0]",RHC,112,127
1128,256,48.0,44.614974991000004,"[0 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 0
 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 1 0]",RHC,112,127
1129,512,48.0,45.108992231,"[0 1 0 1 1 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 1 0
 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 1 0]",RHC,112,127
1130,1,29.0,45.117303302,"[1 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1
 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0]",RHC,113,127
1131,2,29.0,45.119428167,"[1 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1
 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0]",RHC,113,127
1132,4,29.0,45.123647578,"[1 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1
 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0]",RHC,113,127
1133,8,29.0,45.131525151,"[1 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1
 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0]",RHC,113,127
1134,16,35.0,45.147020552,"[1 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 1
 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0]",RHC,113,127
1135,32,41.0,45.179262983,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1
 1 1 0 0 1 1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 1 1 0 1 0 1 0]",RHC,113,127
1136,64,49.0,45.238989781,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1
 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0]",RHC,113,127
1137,128,51.0,45.360425778,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0
 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0]",RHC,113,127
1138,256,51.0,45.613926685,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0
 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0]",RHC,113,127
1139,512,53.0,46.099282452000004,"[1 0 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 0
 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0]",RHC,113,127
1140,1,28.0,46.108007795,"[1 1 0 0 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 0
 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1]",RHC,114,127
1141,2,28.0,46.110201861,"[1 1 0 0 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 0
 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1]",RHC,114,127
1142,4,28.0,46.11420955,"[1 1 0 0 0 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 0
 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1]",RHC,114,127
1143,8,32.0,46.122045937,"[1 1 0 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 0
 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1]",RHC,114,127
1144,16,36.0,46.137652377,"[1 1 0 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 0
 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 0 0 1]",RHC,114,127
1145,32,39.0,46.168254494,"[0 1 0 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 0
 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 0 0 1]",RHC,114,127
1146,64,53.0,46.229216547,"[0 1 0 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1]",RHC,114,127
1147,128,55.0,46.353216389,"[0 1 0 0 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1]",RHC,114,127
1148,256,57.0,46.60865125,"[0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1]",RHC,114,127
1149,512,57.0,47.103959238,"[0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1]",RHC,114,127
1150,1,30.0,47.112411116000004,"[1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 1 0 0
 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1]",RHC,115,127
1151,2,32.0,47.114644307,"[1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0
 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1]",RHC,115,127
1152,4,32.0,47.118869715,"[1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0
 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1]",RHC,115,127
1153,8,34.0,47.126732343,"[1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0
 1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 0 0 1 1 0 1]",RHC,115,127
1154,16,38.0,47.142596242,"[1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0
 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1]",RHC,115,127
1155,32,40.0,47.173590381000004,"[1 1 0 0 1 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0
 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1]",RHC,115,127
1156,64,44.0,47.234572355000005,"[1 1 0 0 1 0 1 1 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0
 1 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1]",RHC,115,127
1157,128,47.0,47.359788934,"[0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0
 1 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1]",RHC,115,127
1158,256,49.0,47.609082196,"[0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 0 1 0 0
 1 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1]",RHC,115,127
1159,512,51.0,48.096863837,"[0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 0 0
 1 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1]",RHC,115,127
1160,1,30.0,48.105126822,"[0 0 1 0 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 0 0
 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0]",RHC,116,127
1161,2,30.0,48.107309633,"[0 0 1 0 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 0 0
 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0]",RHC,116,127
1162,4,30.0,48.111610281000004,"[0 0 1 0 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 0 0
 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0]",RHC,116,127
1163,8,30.0,48.119328238,"[0 0 1 0 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 0 0
 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0]",RHC,116,127
1164,16,39.0,48.134496841,"[1 0 1 0 0 1 1 1 0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 1 1 0 1
 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0]",RHC,116,127
1165,32,41.0,48.164607523,"[1 0 1 0 0 1 1 1 0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 1 1 0 1
 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0]",RHC,116,127
1166,64,47.0,48.224354576,"[1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 1 0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 1 1 0 1
 0 1 0 0 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0]",RHC,116,127
1167,128,51.0,48.346247645,"[1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 1 0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0]",RHC,116,127
1168,256,53.0,48.592057544,"[1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0]",RHC,116,127
1169,512,53.0,49.074001295,"[1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0]",RHC,116,127
